"order_line","order_id","order_date","ship_date","ship_mode","customer_id","product_id","sales","quantity","discount","profit"
2380,"CA-2016-118052","2016-05-06","2016-05-10","Standard Class","BE-11455","OFF-FA-10004248","7.216",2,"0.2","1.7138"
8753,"CA-2016-105662","2016-05-05","2016-05-09","Standard Class","RB-19465","TEC-PH-10001198","177.48",3,"0.2","19.9665"
2286,"CA-2016-112676","2016-05-05","2016-05-08","First Class","PJ-18835","OFF-PA-10003971","14.352",3,"0.2","5.2026"
5696,"CA-2016-126165","2016-05-05","2016-05-07","Second Class","AH-10465","FUR-TA-10001676","71.088",2,"0.2","-1.7772"
2820,"CA-2016-160500","2016-05-05","2016-05-08","First Class","DM-13015","OFF-BI-10003784","6.72",5,"0.2","2.352"
7115,"US-2016-102239","2016-05-05","2016-05-06","First Class","LW-16990","FUR-TA-10003392","1685.88",6,"0","320.3172"
3041,"US-2016-147991","2016-05-05","2016-05-09","Standard Class","ZD-21925","FUR-FU-10004270","16.72",5,"0.2","3.344"
2821,"CA-2016-160500","2016-05-05","2016-05-08","First Class","DM-13015","FUR-TA-10003748","298.776",3,"0.2","7.4694"
7116,"US-2016-102239","2016-05-05","2016-05-06","First Class","LW-16990","OFF-BI-10001890","5.728",2,"0.2","2.0048"
2590,"CA-2016-137729","2016-05-05","2016-05-09","Standard Class","BF-11005","TEC-PH-10001433","246.168",3,"0.2","21.5397"
2589,"CA-2016-137729","2016-05-05","2016-05-09","Standard Class","BF-11005","OFF-ST-10001505","5.98",1,"0","1.0166"
8752,"CA-2016-105662","2016-05-05","2016-05-09","Standard Class","RB-19465","OFF-PA-10001001","93.248",4,"0.2","31.4712"
1358,"CA-2016-145247","2016-05-05","2016-05-07","First Class","ND-18370","OFF-PA-10003641","79.14",3,"0","36.4044"
9559,"CA-2016-129280","2016-05-03","2016-05-05","First Class","SM-20905","TEC-AC-10003832","132.52",5,"0.2","34.7865"
4436,"CA-2016-163398","2016-05-03","2016-05-08","Standard Class","CB-12415","OFF-BI-10000014","2.182",1,"0.8","-3.6003"
9564,"CA-2016-129280","2016-05-03","2016-05-05","First Class","SM-20905","OFF-LA-10000081","6",2,"0.2","2.1"
4437,"CA-2016-163398","2016-05-03","2016-05-08","Standard Class","CB-12415","OFF-AR-10003217","27.384",7,"0.2","2.7384"
4438,"CA-2016-163398","2016-05-03","2016-05-08","Standard Class","CB-12415","OFF-AP-10002403","26.406",3,"0.8","-71.2962"
9563,"CA-2016-129280","2016-05-03","2016-05-05","First Class","SM-20905","TEC-MA-10003589","224.937",3,"0.7","-164.9538"
9562,"CA-2016-129280","2016-05-03","2016-05-05","First Class","SM-20905","TEC-AC-10002637","431.976",3,"0.2","-75.5958"
9561,"CA-2016-129280","2016-05-03","2016-05-05","First Class","SM-20905","FUR-FU-10001876","51.968",2,"0.2","10.3936"
9560,"CA-2016-129280","2016-05-03","2016-05-05","First Class","SM-20905","OFF-ST-10002554","195.64",5,"0.2","-44.019"
9854,"CA-2016-158155","2016-05-02","2016-05-06","Standard Class","EH-13765","FUR-FU-10002253","214.7",5,"0","83.733"
5316,"CA-2016-154060","2016-05-02","2016-05-08","Standard Class","DL-12865","FUR-CH-10002304","187.056",9,"0.2","11.691"
1278,"CA-2016-148698","2016-05-02","2016-05-07","Standard Class","BD-11770","OFF-AR-10004022","86.352",3,"0.2","5.397"
3238,"CA-2016-146836","2016-05-02","2016-05-02","Same Day","CC-12475","OFF-BI-10000315","45.576",3,"0.2","15.9516"
7851,"CA-2016-104311","2016-05-02","2016-05-06","Standard Class","AS-10090","OFF-LA-10000973","5.04",2,"0.2","1.764"
7850,"CA-2016-104311","2016-05-02","2016-05-06","Standard Class","AS-10090","OFF-ST-10002957","12.672",3,"0.2","-3.168"
7849,"CA-2016-104311","2016-05-02","2016-05-06","Standard Class","AS-10090","OFF-ST-10000321","18.936",3,"0.2","-3.7872"
3237,"CA-2016-146836","2016-05-02","2016-05-02","Same Day","CC-12475","OFF-ST-10001580","44.94",3,"0","12.5832"
8505,"CA-2016-109400","2016-05-02","2016-05-06","Standard Class","NR-18550","FUR-CH-10003298","366.744",4,"0.3","-110.0232"
9851,"CA-2016-158155","2016-05-02","2016-05-06","Standard Class","EH-13765","FUR-FU-10000732","12.56",2,"0","4.0192"
9852,"CA-2016-158155","2016-05-02","2016-05-06","Standard Class","EH-13765","OFF-BI-10001670","90.48",3,"0.2","33.93"
9853,"CA-2016-158155","2016-05-02","2016-05-06","Standard Class","EH-13765","OFF-PA-10000533","13.08",2,"0","6.0168"
5863,"CA-2016-101525","2016-05-01","2016-05-04","Second Class","CM-12235","OFF-PA-10003936","19.44",3,"0","9.3312"
2664,"CA-2016-164784","2016-05-01","2016-05-04","First Class","HF-14995","OFF-LA-10001569","3.984",1,"0.2","1.2948"
2666,"CA-2016-164784","2016-05-01","2016-05-04","First Class","HF-14995","OFF-BI-10002954","2.742",2,"0.7","-2.0108"
5864,"CA-2016-101525","2016-05-01","2016-05-04","Second Class","CM-12235","OFF-AR-10000716","11.16",2,"0","4.3524"
5862,"CA-2016-101525","2016-05-01","2016-05-04","Second Class","CM-12235","OFF-PA-10001497","109.92",2,"0","53.8608"
2665,"CA-2016-164784","2016-05-01","2016-05-04","First Class","HF-14995","FUR-TA-10004534","370.62",3,"0.4","-142.071"
1716,"CA-2016-154788","2016-04-30","2016-05-04","Standard Class","JL-15835","OFF-BI-10003314","7.712",2,"0.2","2.7956"
2542,"CA-2016-144792","2016-04-30","2016-05-04","Standard Class","KD-16615","FUR-FU-10002759","111.888",7,"0.2","22.3776"
2155,"US-2016-120460","2016-04-30","2016-05-05","Standard Class","BF-11170","FUR-FU-10004973","22.608",3,"0.6","-10.1736"
2614,"CA-2016-137204","2016-04-28","2016-05-05","Standard Class","BO-11350","FUR-CH-10002304","41.568",2,"0.2","2.598"
611,"CA-2016-161816","2016-04-28","2016-05-01","First Class","NB-18655","TEC-PH-10003012","369.576",3,"0.2","41.5773"
612,"CA-2016-161816","2016-04-28","2016-05-01","First Class","NB-18655","OFF-LA-10004345","15.712",4,"0.2","5.6956"
7913,"CA-2016-167605","2016-04-28","2016-04-30","Second Class","RB-19570","FUR-FU-10001602","30.344",2,"0.6","-31.8612"
1072,"CA-2016-152814","2016-04-28","2016-05-02","Standard Class","EH-14005","OFF-PA-10001970","29.472",3,"0.2","9.9468"
4648,"CA-2016-139556","2016-04-26","2016-05-01","Standard Class","DB-13360","FUR-CH-10004983","434.646",3,"0.1","62.7822"
332,"US-2016-150147","2016-04-25","2016-04-29","Second Class","JL-15850","TEC-PH-10004614","82.8",2,"0.4","-20.7"
334,"US-2016-150147","2016-04-25","2016-04-29","Second Class","JL-15850","OFF-BI-10001982","4.896",3,"0.7","-3.4272"
333,"US-2016-150147","2016-04-25","2016-04-29","Second Class","JL-15850","OFF-BI-10001153","20.724",2,"0.7","-13.816"
4989,"CA-2016-149279","2016-04-24","2016-04-28","Standard Class","CL-12700","OFF-BI-10004040","3.108",2,"0.7","-2.1756"
4988,"CA-2016-149279","2016-04-24","2016-04-28","Standard Class","CL-12700","FUR-CH-10004287","1325.76",6,"0.2","149.148"
4987,"CA-2016-149279","2016-04-24","2016-04-28","Standard Class","CL-12700","OFF-PA-10003441","15.552",3,"0.2","5.4432"
1180,"CA-2016-168081","2016-04-24","2016-04-27","Second Class","CA-12055","TEC-AC-10003174","258.696",3,"0.2","64.674"
3235,"CA-2016-138933","2016-04-24","2016-04-27","First Class","JL-15130","OFF-BI-10003355","3.984",1,"0.2","1.3944"
2831,"CA-2016-124149","2016-04-23","2016-04-26","First Class","MJ-17740","OFF-PA-10002923","78.304",2,"0.2","29.364"
9668,"CA-2016-126270","2016-04-23","2016-04-27","Standard Class","AF-10870","OFF-BI-10002764","18.088",7,"0.2","6.5569"
2829,"CA-2016-124149","2016-04-23","2016-04-26","First Class","MJ-17740","OFF-PA-10002421","108.336",6,"0.2","37.9176"
325,"CA-2016-162138","2016-04-23","2016-04-27","Standard Class","GK-14620","TEC-AC-10001908","99.99",1,"0","34.9965"
324,"CA-2016-162138","2016-04-23","2016-04-27","Standard Class","GK-14620","OFF-BI-10004593","251.52",6,"0.2","81.744"
9669,"CA-2016-126270","2016-04-23","2016-04-27","Standard Class","AF-10870","OFF-EN-10004386","71.97",3,"0","35.985"
2830,"CA-2016-124149","2016-04-23","2016-04-26","First Class","MJ-17740","OFF-ST-10000760","55.92",5,"0.2","6.291"
359,"CA-2016-130001","2016-04-23","2016-04-28","Standard Class","HK-14890","OFF-PA-10002666","36.24",5,"0.2","11.325"
1886,"CA-2016-147578","2016-04-22","2016-04-26","Second Class","PG-18895","FUR-FU-10001889","31.56",3,"0","10.4148"
464,"CA-2016-109869","2016-04-22","2016-04-29","Standard Class","TN-21040","FUR-TA-10001889","1272.63",6,"0.5","-814.4832"
463,"CA-2016-109869","2016-04-22","2016-04-29","Standard Class","TN-21040","FUR-FU-10000023","23.56",5,"0.2","7.068"
9504,"CA-2016-101329","2016-04-22","2016-04-29","Standard Class","MM-17920","OFF-AR-10003190","2.88",1,"0","0.8064"
1577,"CA-2016-109057","2016-04-22","2016-04-27","Standard Class","TT-21460","OFF-ST-10002406","23.952",2,"0.2","2.3952"
9503,"CA-2016-101329","2016-04-22","2016-04-29","Standard Class","MM-17920","OFF-AR-10000614","32.13",9,"0","8.3538"
1037,"CA-2016-113061","2016-04-22","2016-04-26","Standard Class","EL-13735","FUR-FU-10003975","86.62",2,"0","8.662"
466,"CA-2016-109869","2016-04-22","2016-04-29","Standard Class","TN-21040","OFF-SU-10003505","185.376",2,"0.2","-34.758"
467,"CA-2016-109869","2016-04-22","2016-04-29","Standard Class","TN-21040","OFF-AP-10002578","78.272",2,"0.2","5.8704"
465,"CA-2016-109869","2016-04-22","2016-04-29","Standard Class","TN-21040","OFF-BI-10000315","28.485",5,"0.7","-20.889"
9206,"CA-2016-146423","2016-04-21","2016-04-21","Same Day","BT-11680","OFF-AR-10004817","15.48",3,"0","4.4892"
1272,"US-2016-103646","2016-04-21","2016-04-26","Standard Class","SP-20545","OFF-AP-10004487","48.792",3,"0.8","-126.8592"
7986,"CA-2016-151498","2016-04-21","2016-04-24","First Class","DN-13690","OFF-BI-10004967","8.32",5,"0.2","2.808"
1271,"US-2016-103646","2016-04-21","2016-04-26","Standard Class","SP-20545","OFF-ST-10000563","102.336",4,"0.2","-12.792"
1273,"US-2016-103646","2016-04-21","2016-04-26","Standard Class","SP-20545","OFF-BI-10002854","44.848",8,"0.8","-67.272"
9207,"CA-2016-146423","2016-04-21","2016-04-21","Same Day","BT-11680","OFF-PA-10003797","51.84",8,"0","24.8832"
7109,"CA-2016-109666","2016-04-19","2016-04-26","Standard Class","KM-16720","OFF-AR-10004582","3.28",2,"0","1.476"
7114,"CA-2016-109666","2016-04-19","2016-04-26","Standard Class","KM-16720","OFF-BI-10000174","9.28",2,"0.2","3.248"
7113,"CA-2016-109666","2016-04-19","2016-04-26","Standard Class","KM-16720","OFF-SU-10001218","54.9",5,"0","15.372"
7112,"CA-2016-109666","2016-04-19","2016-04-26","Standard Class","KM-16720","OFF-AR-10004022","71.96",2,"0","17.99"
7111,"CA-2016-109666","2016-04-19","2016-04-26","Standard Class","KM-16720","OFF-SU-10002522","7.76",2,"0","2.2504"
7110,"CA-2016-109666","2016-04-19","2016-04-26","Standard Class","KM-16720","OFF-ST-10000991","459.88",4,"0","13.7964"
7108,"CA-2016-109666","2016-04-19","2016-04-26","Standard Class","KM-16720","TEC-PH-10004774","25.98",2,"0","0.7794"
1605,"US-2016-115819","2016-04-19","2016-04-24","Second Class","JO-15280","TEC-PH-10004700","39.96",5,"0.2","12.987"
1606,"US-2016-115819","2016-04-19","2016-04-24","Second Class","JO-15280","OFF-AR-10000823","5.46",3,"0","1.5288"
1607,"US-2016-115819","2016-04-19","2016-04-24","Second Class","JO-15280","OFF-AR-10004456","73.2",5,"0","21.228"
1608,"US-2016-115819","2016-04-19","2016-04-24","Second Class","JO-15280","OFF-BI-10000050","5.84",1,"0.2","1.971"
1609,"US-2016-115819","2016-04-19","2016-04-24","Second Class","JO-15280","OFF-PA-10002377","22.72",4,"0","10.224"
1610,"US-2016-115819","2016-04-19","2016-04-24","Second Class","JO-15280","OFF-BI-10000591","9.336",3,"0.2","3.2676"
1403,"US-2016-161396","2016-04-19","2016-04-25","Standard Class","GM-14455","FUR-TA-10002622","205.176",2,"0.4","-58.1332"
1404,"US-2016-161396","2016-04-19","2016-04-25","Standard Class","GM-14455","OFF-PA-10000418","419.4",5,"0.2","146.79"
7780,"CA-2016-139381","2016-04-18","2016-04-22","Standard Class","RF-19840","OFF-AP-10001271","203.92",4,"0","55.0584"
7781,"CA-2016-139381","2016-04-18","2016-04-22","Standard Class","RF-19840","TEC-PH-10004924","29.56",4,"0","7.9812"
9678,"CA-2016-144785","2016-04-18","2016-04-23","Standard Class","CS-12490","OFF-AR-10001573","6.99",3,"0","2.0271"
9679,"CA-2016-144785","2016-04-18","2016-04-23","Standard Class","CS-12490","OFF-SU-10004290","6.84",1,"0","1.8468"
8454,"CA-2016-125087","2016-04-18","2016-04-23","Standard Class","TH-21115","OFF-ST-10001780","1554.936",3,"0.2","77.7468"
2423,"CA-2016-155551","2016-04-18","2016-04-23","Standard Class","CR-12580","OFF-PA-10001560","9.664",2,"0.2","3.2616"
8455,"CA-2016-125087","2016-04-18","2016-04-23","Standard Class","TH-21115","FUR-FU-10004748","127.88",5,"0.6","-67.137"
8453,"CA-2016-125087","2016-04-18","2016-04-23","Standard Class","TH-21115","FUR-CH-10002880","344.372",4,"0.3","-93.4724"
2422,"CA-2016-155551","2016-04-18","2016-04-23","Standard Class","CR-12580","OFF-ST-10003656","230.376",3,"0.2","-48.9549"
3790,"US-2016-133508","2016-04-17","2016-04-21","Standard Class","SW-20350","OFF-FA-10000134","29.05",5,"0","9.0055"
2645,"CA-2016-149111","2016-04-17","2016-04-21","Second Class","BF-11170","FUR-FU-10000206","18.624",8,"0.2","6.2856"
3986,"CA-2016-108735","2016-04-17","2016-04-21","Standard Class","JM-15535","FUR-BO-10003441","257.499",3,"0.15","24.2352"
3989,"US-2016-159415","2016-04-17","2016-04-22","Standard Class","CS-12175","FUR-FU-10003798","79.12",5,"0.2","13.846"
2644,"CA-2016-149111","2016-04-17","2016-04-21","Second Class","BF-11170","TEC-PH-10003092","36.792",1,"0.2","4.1391"
4280,"US-2016-107440","2016-04-16","2016-04-20","Standard Class","BS-11365","OFF-BI-10002432","25.3",5,"0","11.891"
7131,"CA-2016-166282","2016-04-16","2016-04-22","Standard Class","PK-19075","OFF-PA-10003022","123.088",7,"0.2","40.0036"
7130,"CA-2016-166282","2016-04-16","2016-04-22","Standard Class","PK-19075","TEC-AC-10004209","35.168",4,"0.2","8.3524"
4278,"US-2016-107440","2016-04-16","2016-04-20","Standard Class","BS-11365","TEC-MA-10001047","9099.93",7,"0","2365.9818"
4279,"US-2016-107440","2016-04-16","2016-04-20","Standard Class","BS-11365","FUR-FU-10000550","9.96",2,"0","3.2868"
4160,"US-2016-164588","2016-04-16","2016-04-23","Standard Class","AP-10915","OFF-AR-10003056","12.84",3,"0","3.7236"
6919,"CA-2016-105473","2016-04-16","2016-04-18","Second Class","BM-11785","OFF-SU-10003567","28.8",3,"0","0.864"
431,"US-2016-123750","2016-04-15","2016-04-21","Standard Class","RB-19795","TEC-AC-10004659","408.744",7,"0.2","76.6395"
433,"US-2016-123750","2016-04-15","2016-04-21","Standard Class","RB-19795","OFF-ST-10000617","4.768",2,"0.2","-0.7748"
1591,"US-2016-132423","2016-04-15","2016-04-19","Standard Class","MY-18295","OFF-AR-10001221","33.488",7,"0.2","5.8604"
1592,"US-2016-132423","2016-04-15","2016-04-19","Standard Class","MY-18295","OFF-FA-10002988","8.04",5,"0.2","2.9145"
430,"US-2016-123750","2016-04-15","2016-04-21","Standard Class","RB-19795","OFF-BI-10004584","189.588",2,"0.7","-145.3508"
432,"US-2016-123750","2016-04-15","2016-04-21","Standard Class","RB-19795","TEC-AC-10004659","291.96",5,"0.2","54.7425"
2253,"CA-2016-117849","2016-04-15","2016-04-17","Second Class","JK-16120","OFF-PA-10004327","143.7",3,"0","68.976"
552,"CA-2016-136406","2016-04-15","2016-04-17","Second Class","BD-11320","FUR-CH-10002024","1121.568",2,"0.2","0"
5890,"CA-2016-166625","2016-04-14","2016-04-17","First Class","JM-15580","OFF-BI-10002414","25.06",2,"0","11.7782"
2723,"CA-2016-164735","2016-04-14","2016-04-19","Second Class","TB-21400","OFF-ST-10001558","81.2",5,"0","12.18"
1981,"CA-2016-112669","2016-04-14","2016-04-14","Same Day","KT-16465","OFF-ST-10001228","42.976",4,"0.2","4.2976"
1980,"CA-2016-112669","2016-04-14","2016-04-14","Same Day","KT-16465","FUR-CH-10004086","933.536",4,"0.2","105.0228"
418,"CA-2016-148796","2016-04-14","2016-04-18","Standard Class","PB-19150","FUR-CH-10004886","383.8",5,"0.2","38.38"
7775,"CA-2016-152800","2016-04-13","2016-04-15","First Class","SP-20920","OFF-EN-10001509","6.12",3,"0","2.8764"
5776,"CA-2016-142398","2016-04-12","2016-04-16","Standard Class","BP-11290","OFF-BI-10004826","13.208",1,"0.2","4.6228"
7362,"CA-2016-163594","2016-04-12","2016-04-14","First Class","JF-15295","FUR-CH-10000225","194.352",3,"0.2","-36.441"
1131,"CA-2016-112102","2016-04-12","2016-04-16","Standard Class","BD-11605","OFF-PA-10000100","40.99",1,"0","20.0851"
9136,"CA-2016-124254","2016-04-12","2016-04-17","Standard Class","TB-21175","OFF-ST-10000060","51.984",1,"0.2","-5.1984"
1132,"CA-2016-112102","2016-04-12","2016-04-16","Standard Class","BD-11605","OFF-EN-10002500","63.9",5,"0","28.755"
7361,"CA-2016-163594","2016-04-12","2016-04-14","First Class","JF-15295","OFF-PA-10000809","19.44",3,"0","9.3312"
9137,"CA-2016-124254","2016-04-12","2016-04-17","Standard Class","TB-21175","OFF-PA-10000807","10.272",3,"0.2","3.4668"
9135,"CA-2016-124254","2016-04-12","2016-04-17","Standard Class","TB-21175","OFF-ST-10001469","129.552",3,"0.2","-22.6716"
7363,"CA-2016-163594","2016-04-12","2016-04-14","First Class","JF-15295","OFF-BI-10003707","36.624",3,"0.2","13.734"
1130,"CA-2016-112102","2016-04-12","2016-04-16","Standard Class","BD-11605","FUR-TA-10004086","343.92",4,"0","75.6624"
5775,"CA-2016-142398","2016-04-12","2016-04-16","Standard Class","BP-11290","FUR-CH-10001545","638.288",7,"0.2","-31.9144"
6737,"CA-2016-123358","2016-04-10","2016-04-17","Standard Class","BT-11680","OFF-ST-10001932","579.51",3,"0","81.1314"
4501,"CA-2016-124814","2016-04-10","2016-04-16","Standard Class","FM-14215","OFF-BI-10000174","23.2",5,"0.2","8.12"
6738,"CA-2016-123358","2016-04-10","2016-04-17","Standard Class","BT-11680","OFF-ST-10000636","150.66",9,"0","6.0264"
6739,"CA-2016-123358","2016-04-10","2016-04-17","Standard Class","BT-11680","OFF-BI-10000069","48.032",4,"0.2","15.6104"
4500,"CA-2016-124814","2016-04-10","2016-04-16","Standard Class","FM-14215","OFF-PA-10002787","12.96",2,"0","6.2208"
900,"US-2016-114622","2016-04-10","2016-04-12","First Class","JR-16210","OFF-BI-10004716","8.904",2,"0.7","-6.5296"
7474,"CA-2016-109652","2016-04-10","2016-04-15","Standard Class","QJ-19255","OFF-AR-10000034","13.568",4,"0.2","3.2224"
6736,"CA-2016-123358","2016-04-10","2016-04-17","Standard Class","BT-11680","OFF-AP-10004980","113.76",3,"0","44.3664"
1560,"CA-2016-126809","2016-04-09","2016-04-13","Standard Class","EB-13750","OFF-BI-10003712","35.352",9,"0.2","12.8151"
3054,"CA-2016-128517","2016-04-09","2016-04-14","Second Class","SW-20350","TEC-PH-10002555","517.9",2,"0","134.654"
3055,"CA-2016-128517","2016-04-09","2016-04-14","Second Class","SW-20350","OFF-BI-10000831","5.28",2,"0","2.4288"
5400,"CA-2016-117681","2016-04-09","2016-04-14","Standard Class","HF-14995","FUR-BO-10001798","556.665",5,"0.15","6.549"
356,"CA-2016-138520","2016-04-08","2016-04-13","Standard Class","JL-15505","OFF-EN-10001137","8.26",2,"0","3.7996"
4196,"CA-2016-124233","2016-04-08","2016-04-14","Standard Class","CK-12595","FUR-FU-10002597","24.7",5,"0","10.374"
6151,"US-2016-106600","2016-04-08","2016-04-11","First Class","RM-19375","FUR-BO-10001608","354.9",5,"0","88.725"
904,"CA-2016-130477","2016-04-08","2016-04-12","Standard Class","LC-17140","OFF-PA-10002947","20.04",3,"0","9.6192"
6719,"CA-2016-134789","2016-04-08","2016-04-15","Standard Class","CK-12325","FUR-FU-10003268","159.92",4,"0","31.984"
6718,"CA-2016-134789","2016-04-08","2016-04-15","Standard Class","CK-12325","OFF-PA-10001934","25.92",4,"0","12.7008"
6717,"CA-2016-134789","2016-04-08","2016-04-15","Standard Class","CK-12325","OFF-FA-10002280","30",6,"0","14.4"
905,"CA-2016-130477","2016-04-08","2016-04-12","Standard Class","LC-17140","OFF-ST-10002583","64.96",2,"0","2.5984"
906,"CA-2016-130477","2016-04-08","2016-04-12","Standard Class","LC-17140","OFF-PA-10000019","12.96",2,"0","6.2208"
1200,"CA-2016-130946","2016-04-08","2016-04-12","Standard Class","ZC-21910","OFF-BI-10004995","1088.792",4,"0.8","-1850.9464"
1199,"CA-2016-130946","2016-04-08","2016-04-12","Standard Class","ZC-21910","FUR-CH-10004540","95.984",4,"0.3","-4.1136"
1198,"CA-2016-130946","2016-04-08","2016-04-12","Standard Class","ZC-21910","TEC-AC-10001990","431.928",9,"0.2","64.7892"
3674,"CA-2016-104969","2016-04-08","2016-04-14","Standard Class","EH-14125","OFF-BI-10004224","121.104",6,"0.7","-100.92"
3673,"CA-2016-104969","2016-04-08","2016-04-14","Standard Class","EH-14125","OFF-EN-10002312","8.872",1,"0.2","3.2161"
